,year,artist,track,time,date.entered,week,ratings,id
10857,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk66,,142
10858,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk67,,142
10859,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk68,,142
10860,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk69,,142
10861,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk70,,142
10862,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk71,,142
10863,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk72,,142
10864,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk73,,142
10865,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk74,,142
10866,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk75,,142
10867,2000,Janet,Doesn't Really Matte...,4:17,2000-06-17,wk76,,142
10868,2000,Jay-Z,Anything,3:41,2000-02-26,wk1,72.0,143
10869,2000,Jay-Z,Anything,3:41,2000-02-26,wk2,58.0,143
10870,2000,Jay-Z,Anything,3:41,2000-02-26,wk3,55.0,143
10871,2000,Jay-Z,Anything,3:41,2000-02-26,wk4,55.0,143
10872,2000,Jay-Z,Anything,3:41,2000-02-26,wk5,63.0,143
10873,2000,Jay-Z,Anything,3:41,2000-02-26,wk6,74.0,143
10874,2000,Jay-Z,Anything,3:41,2000-02-26,wk7,86.0,143
10875,2000,Jay-Z,Anything,3:41,2000-02-26,wk8,92.0,143
10876,2000,Jay-Z,Anything,3:41,2000-02-26,wk9,,143
10877,2000,Jay-Z,Anything,3:41,2000-02-26,wk10,,143
10878,2000,Jay-Z,Anything,3:41,2000-02-26,wk11,,143
10879,2000,Jay-Z,Anything,3:41,2000-02-26,wk12,,143
10880,2000,Jay-Z,Anything,3:41,2000-02-26,wk13,,143
10881,2000,Jay-Z,Anything,3:41,2000-02-26,wk14,,143
10882,2000,Jay-Z,Anything,3:41,2000-02-26,wk15,,143
10883,2000,Jay-Z,Anything,3:41,2000-02-26,wk16,,143
10884,2000,Jay-Z,Anything,3:41,2000-02-26,wk17,,143
10885,2000,Jay-Z,Anything,3:41,2000-02-26,wk18,,143
10886,2000,Jay-Z,Anything,3:41,2000-02-26,wk19,,143
10887,2000,Jay-Z,Anything,3:41,2000-02-26,wk20,,143
10888,2000,Jay-Z,Anything,3:41,2000-02-26,wk21,,143
10889,2000,Jay-Z,Anything,3:41,2000-02-26,wk22,,143
10890,2000,Jay-Z,Anything,3:41,2000-02-26,wk23,,143
10891,2000,Jay-Z,Anything,3:41,2000-02-26,wk24,,143
10892,2000,Jay-Z,Anything,3:41,2000-02-26,wk25,,143
10893,2000,Jay-Z,Anything,3:41,2000-02-26,wk26,,143
10894,2000,Jay-Z,Anything,3:41,2000-02-26,wk27,,143
10895,2000,Jay-Z,Anything,3:41,2000-02-26,wk28,,143
10896,2000,Jay-Z,Anything,3:41,2000-02-26,wk29,,143
10897,2000,Jay-Z,Anything,3:41,2000-02-26,wk30,,143
10898,2000,Jay-Z,Anything,3:41,2000-02-26,wk31,,143
10899,2000,Jay-Z,Anything,3:41,2000-02-26,wk32,,143
10900,2000,Jay-Z,Anything,3:41,2000-02-26,wk33,,143
10901,2000,Jay-Z,Anything,3:41,2000-02-26,wk34,,143
10902,2000,Jay-Z,Anything,3:41,2000-02-26,wk35,,143
10903,2000,Jay-Z,Anything,3:41,2000-02-26,wk36,,143
10904,2000,Jay-Z,Anything,3:41,2000-02-26,wk37,,143
10905,2000,Jay-Z,Anything,3:41,2000-02-26,wk38,,143
10906,2000,Jay-Z,Anything,3:41,2000-02-26,wk39,,143
10907,2000,Jay-Z,Anything,3:41,2000-02-26,wk40,,143
10908,2000,Jay-Z,Anything,3:41,2000-02-26,wk41,,143
10909,2000,Jay-Z,Anything,3:41,2000-02-26,wk42,,143
10910,2000,Jay-Z,Anything,3:41,2000-02-26,wk43,,143
10911,2000,Jay-Z,Anything,3:41,2000-02-26,wk44,,143
10912,2000,Jay-Z,Anything,3:41,2000-02-26,wk45,,143
10913,2000,Jay-Z,Anything,3:41,2000-02-26,wk46,,143
10914,2000,Jay-Z,Anything,3:41,2000-02-26,wk47,,143
10915,2000,Jay-Z,Anything,3:41,2000-02-26,wk48,,143
10916,2000,Jay-Z,Anything,3:41,2000-02-26,wk49,,143
10917,2000,Jay-Z,Anything,3:41,2000-02-26,wk50,,143
10918,2000,Jay-Z,Anything,3:41,2000-02-26,wk51,,143
10919,2000,Jay-Z,Anything,3:41,2000-02-26,wk52,,143
10920,2000,Jay-Z,Anything,3:41,2000-02-26,wk53,,143
10921,2000,Jay-Z,Anything,3:41,2000-02-26,wk54,,143
10922,2000,Jay-Z,Anything,3:41,2000-02-26,wk55,,143
10923,2000,Jay-Z,Anything,3:41,2000-02-26,wk56,,143
10924,2000,Jay-Z,Anything,3:41,2000-02-26,wk57,,143
10925,2000,Jay-Z,Anything,3:41,2000-02-26,wk58,,143
10926,2000,Jay-Z,Anything,3:41,2000-02-26,wk59,,143
10927,2000,Jay-Z,Anything,3:41,2000-02-26,wk60,,143
10928,2000,Jay-Z,Anything,3:41,2000-02-26,wk61,,143
10929,2000,Jay-Z,Anything,3:41,2000-02-26,wk62,,143
10930,2000,Jay-Z,Anything,3:41,2000-02-26,wk63,,143
10931,2000,Jay-Z,Anything,3:41,2000-02-26,wk64,,143
10932,2000,Jay-Z,Anything,3:41,2000-02-26,wk65,,143
10933,2000,Jay-Z,Anything,3:41,2000-02-26,wk66,,143
10934,2000,Jay-Z,Anything,3:41,2000-02-26,wk67,,143
10935,2000,Jay-Z,Anything,3:41,2000-02-26,wk68,,143
10936,2000,Jay-Z,Anything,3:41,2000-02-26,wk69,,143
10937,2000,Jay-Z,Anything,3:41,2000-02-26,wk70,,143
10938,2000,Jay-Z,Anything,3:41,2000-02-26,wk71,,143
10939,2000,Jay-Z,Anything,3:41,2000-02-26,wk72,,143
10940,2000,Jay-Z,Anything,3:41,2000-02-26,wk73,,143
10941,2000,Jay-Z,Anything,3:41,2000-02-26,wk74,,143
10942,2000,Jay-Z,Anything,3:41,2000-02-26,wk75,,143
10943,2000,Jay-Z,Anything,3:41,2000-02-26,wk76,,143
10944,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk1,69.0,144
10945,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk2,52.0,144
10946,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk3,39.0,144
10947,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk4,33.0,144
10948,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk5,28.0,144
10949,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk6,25.0,144
10950,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk7,25.0,144
10951,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk8,23.0,144
10952,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk9,20.0,144
10953,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk10,19.0,144
10954,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk11,21.0,144
10955,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk12,18.0,144
10956,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk13,20.0,144
10957,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk14,20.0,144
10958,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk15,26.0,144
10959,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk16,29.0,144
10960,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk17,35.0,144
10961,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk18,33.0,144
10962,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk19,41.0,144
10963,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk20,50.0,144
10964,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk21,,144
10965,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk22,,144
10966,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk23,,144
10967,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk24,,144
10968,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk25,,144
10969,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk26,,144
10970,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk27,,144
10971,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk28,,144
10972,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk29,,144
10973,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk30,,144
10974,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk31,,144
10975,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk32,,144
10976,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk33,,144
10977,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk34,,144
10978,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk35,,144
10979,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk36,,144
10980,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk37,,144
10981,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk38,,144
10982,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk39,,144
10983,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk40,,144
10984,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk41,,144
10985,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk42,,144
10986,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk43,,144
10987,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk44,,144
10988,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk45,,144
10989,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk46,,144
10990,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk47,,144
10991,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk48,,144
10992,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk49,,144
10993,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk50,,144
10994,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk51,,144
10995,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk52,,144
10996,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk53,,144
10997,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk54,,144
10998,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk55,,144
10999,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk56,,144
11000,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk57,,144
11001,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk58,,144
11002,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk59,,144
11003,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk60,,144
11004,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk61,,144
11005,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk62,,144
11006,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk63,,144
11007,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk64,,144
11008,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk65,,144
11009,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk66,,144
11010,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk67,,144
11011,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk68,,144
11012,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk69,,144
11013,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk70,,144
11014,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk71,,144
11015,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk72,,144
11016,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk73,,144
11017,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk74,,144
11018,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk75,,144
11019,2000,Jay-Z,Big Pimpin',3:55,2000-04-22,wk76,,144
11020,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk1,95.0,145
11021,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk2,68.0,145
11022,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk3,65.0,145
11023,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk4,65.0,145
11024,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk5,74.0,145
11025,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk6,84.0,145
11026,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk7,92.0,145
11027,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk8,96.0,145
11028,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk9,95.0,145
11029,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk10,,145
11030,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk11,,145
11031,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk12,,145
11032,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk13,,145
11033,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk14,,145
11034,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk15,,145
11035,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk16,,145
11036,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk17,,145
11037,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk18,,145
11038,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk19,,145
11039,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk20,,145
11040,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk21,,145
11041,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk22,,145
11042,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk23,,145
11043,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk24,,145
11044,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk25,,145
11045,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk26,,145
11046,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk27,,145
11047,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk28,,145
11048,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk29,,145
11049,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk30,,145
11050,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk31,,145
11051,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk32,,145
11052,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk33,,145
11053,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk34,,145
11054,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk35,,145
11055,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk36,,145
11056,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk37,,145
11057,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk38,,145
11058,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk39,,145
11059,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk40,,145
11060,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk41,,145
11061,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk42,,145
11062,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk43,,145
11063,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk44,,145
11064,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk45,,145
11065,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk46,,145
11066,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk47,,145
11067,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk48,,145
11068,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk49,,145
11069,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk50,,145
11070,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk51,,145
11071,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk52,,145
11072,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk53,,145
11073,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk54,,145
11074,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk55,,145
11075,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk56,,145
11076,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk57,,145
11077,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk58,,145
11078,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk59,,145
11079,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk60,,145
11080,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk61,,145
11081,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk62,,145
11082,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk63,,145
11083,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk64,,145
11084,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk65,,145
11085,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk66,,145
11086,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk67,,145
11087,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk68,,145
11088,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk69,,145
11089,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk70,,145
11090,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk71,,145
11091,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk72,,145
11092,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk73,,145
11093,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk74,,145
11094,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk75,,145
11095,2000,Jay-Z,Do It Again (Put Ya ...,3:47,2000-01-15,wk76,,145
11096,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk1,98.0,146
11097,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk2,100.0,146
11098,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk3,98.0,146
11099,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk4,94.0,146
11100,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk5,83.0,146
11101,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk6,83.0,146
11102,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk7,80.0,146
11103,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk8,78.0,146
11104,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk9,76.0,146
11105,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk10,77.0,146
11106,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk11,85.0,146
11107,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk12,91.0,146
11108,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk13,93.0,146
11109,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk14,88.0,146
11110,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk15,94.0,146
11111,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk16,,146
11112,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk17,,146
11113,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk18,,146
11114,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk19,,146
11115,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk20,,146
11116,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk21,,146
11117,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk22,,146
11118,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk23,,146
11119,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk24,,146
11120,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk25,,146
11121,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk26,,146
11122,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk27,,146
11123,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk28,,146
11124,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk29,,146
11125,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk30,,146
11126,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk31,,146
11127,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk32,,146
11128,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk33,,146
11129,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk34,,146
11130,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk35,,146
11131,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk36,,146
11132,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk37,,146
11133,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk38,,146
11134,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk39,,146
11135,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk40,,146
11136,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk41,,146
11137,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk42,,146
11138,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk43,,146
11139,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk44,,146
11140,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk45,,146
11141,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk46,,146
11142,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk47,,146
11143,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk48,,146
11144,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk49,,146
11145,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk50,,146
11146,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk51,,146
11147,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk52,,146
11148,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk53,,146
11149,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk54,,146
11150,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk55,,146
11151,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk56,,146
11152,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk57,,146
11153,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk58,,146
11154,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk59,,146
11155,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk60,,146
11156,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk61,,146
11157,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk62,,146
11158,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk63,,146
11159,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk64,,146
11160,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk65,,146
11161,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk66,,146
11162,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk67,,146
11163,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk68,,146
11164,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk69,,146
11165,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk70,,146
11166,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk71,,146
11167,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk72,,146
11168,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk73,,146
11169,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk74,,146
11170,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk75,,146
11171,2000,Jay-Z,Hey Papi,3:40,2000-08-12,wk76,,146
11172,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk1,58.0,147
11173,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk2,45.0,147
11174,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk3,35.0,147
11175,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk4,26.0,147
11176,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk5,23.0,147
11177,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk6,19.0,147
11178,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk7,14.0,147
11179,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk8,14.0,147
11180,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk9,13.0,147
11181,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk10,11.0,147
11182,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk11,12.0,147
11183,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk12,12.0,147
11184,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk13,12.0,147
11185,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk14,15.0,147
11186,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk15,15.0,147
11187,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk16,19.0,147
11188,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk17,24.0,147
11189,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk18,28.0,147
11190,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk19,29.0,147
11191,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk20,30.0,147
11192,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk21,40.0,147
11193,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk22,,147
11194,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk23,,147
11195,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk24,,147
11196,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk25,,147
11197,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk26,,147
11198,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk27,,147
11199,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk28,,147
11200,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk29,,147
11201,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk30,,147
11202,2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk31,,147
